success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
0.0,0.0,12.435925483703613,sink,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
1.0,1.0,0.4714342951774597,bathtub,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
1.0,1.0,0.6107392907142639,sideboard,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
1.0,0.44696208252969116,0.6890394687652588,cabinet,00848-ziup5kvtCCR,0,60.34342956542969,0,2,2
0.0,0.0,13.404057502746582,desk,00821-eF36g7L6Z9M,0,255.54568481445312,0,3,3
1.0,0.8125858386177083,0.24683529138565063,toilet,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
1.0,0.8945001646135948,0.6228483319282532,oven and stove,00814-p53SfW6mjZe,0,217.1283721923828,0,2,2
0.0,0.0,6.01413106918335,kitchen lower cabinet,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
1.0,0.6110986686647571,0.2931850254535675,window,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
0.0,0.0,6.86979341506958,wardrobe,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
1.0,0.838556345897629,0.9797090888023376,cabinet,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
0.0,0.0,7.180690288543701,wardrobe,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
0.0,0.0,2.3595447540283203,bed,00802-wcojb4TFT35,0,37.30722427368164,0,1,1
1.0,0.9391392073245735,0.3107483386993408,bed,00802-wcojb4TFT35,0,37.30722427368164,0,1,1
0.0,nan,inf,desk,00802-wcojb4TFT35,3,27.50693702697754,0,1,1
0.0,nan,inf,clothes dryer,00802-wcojb4TFT35,3,27.50693702697754,0,1,1
1.0,0.18171792635810288,0.3807770907878876,toilet,00827-BAbdmeyTvMZ,0,58.549068450927734,0,3,3
1.0,0.47984729925151876,0.2896983027458191,chair,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
0.0,0.0,6.8835129737854,cabinet,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
0.0,0.0,4.829212188720703,bed,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
0.0,nan,inf,board,00815-h1zeeAwLh9Z,0,64.93303680419922,0,1,1
0.0,nan,inf,board,00815-h1zeeAwLh9Z,0,64.93303680419922,0,2,2
0.0,0.0,16.388639450073242,desk,00815-h1zeeAwLh9Z,0,64.93303680419922,0,1,1
0.0,0.0,14.99392032623291,sink,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
1.0,0.5218396763168026,0.7036795616149902,toilet,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
0.0,0.0,7.071393013000488,window,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
0.0,0.0,4.977726459503174,bed,00869-MHPLjHsuG27,0,14.598527908325195,0,1,1
1.0,0.9013679236632396,0.5864550471305847,oven,00869-MHPLjHsuG27,1,20.642654418945312,0,2,2
1.0,1.0,0.3101755380630493,bathtub,00869-MHPLjHsuG27,0,14.598527908325195,0,1,1
1.0,0.9728032375380065,0.06377124786376953,towel,00869-MHPLjHsuG27,0,14.598527908325195,0,1,1
1.0,1.0,0.523917555809021,oven,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
0.0,0.0,2.402799129486084,window shade,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
