success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
0.0,0.0,7.063441276550293,bed,00847-bCPU9suPUw9,0,51.54928970336914,0,4,4
1.0,0.6002874880857736,0.16534005105495453,tv_monitor,00849-a8BtkwhxdRV,0,64.31393432617188,0,1,1
1.0,0.8806138322739197,0.14404819905757904,chair,00835-q3zU7Yy5E5s,1,23.304763793945312,0,1,1
0.0,0.0,7.063927173614502,chair,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
0.0,0.0,9.087175369262695,bed,00843-DYehNKdT76V,0,62.364925384521484,0,1,1
0.0,0.0,1.1011402606964111,chair,00843-DYehNKdT76V,0,62.364925384521484,0,2,2
0.0,0.0,20.871601104736328,chair,00880-Nfvxx8J5NCo,0,63.492286682128906,0,3,3
0.0,0.0,7.564798355102539,chair,00880-Nfvxx8J5NCo,0,63.492286682128906,0,5,5
1.0,0.6423471832042762,0.06293312460184097,chair,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
0.0,0.0,3.9304587841033936,chair,00871-VBzV5z6i1WS,0,59.27443313598633,0,4,4
1.0,0.7097772403697454,0.6238162517547607,chair,00871-VBzV5z6i1WS,0,59.27443313598633,0,1,1
0.0,0.0,14.488969802856445,tv_monitor,00871-VBzV5z6i1WS,0,59.27443313598633,0,1,1
0.0,0.0,1.1251373291015625,chair,00871-VBzV5z6i1WS,0,59.27443313598633,0,1,1
0.0,0.0,2.6716744899749756,chair,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
1.0,0.07363831389111022,0.09161969274282455,chair,00814-p53SfW6mjZe,0,217.1283721923828,0,2,2
1.0,0.6200719285384066,0.04305838420987129,bed,00814-p53SfW6mjZe,0,217.1283721923828,0,2,2
1.0,0.8790900075561262,0.034422580152750015,chair,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
0.0,0.0,14.362262725830078,chair,00813-svBbv1Pavdk,0,73.96382904052734,0,1,1
